CurrentTime,CurrentStage,Action,ObjectName,CurrentSpot,RoleName,RuleName,RuleType,FiringTimeCondition,FiringStageCondition,DebugInfo
0/00:00:00,INITIALIZATION,ADD,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:00,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:01,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:02,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:03,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:04,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:05,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:06,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:07,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:08,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:09,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:10,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:11,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:12,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:13,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:14,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:15,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:16,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:17,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:18,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:19,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:20,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:21,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:22,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:23,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:24,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:25,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:26,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:27,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:28,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:29,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:30,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:31,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:32,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:33,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:34,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:35,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:36,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:37,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:38,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:39,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:40,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:41,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:42,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:43,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:44,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:45,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:46,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:47,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:48,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:49,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:50,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:51,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:52,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:53,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:54,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:55,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:56,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:57,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:58,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:00:59,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:00,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:01,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:02,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:03,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:04,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:05,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:06,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:07,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:08,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:09,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:10,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:11,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:12,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:13,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:14,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:15,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:16,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:17,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:18,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:19,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:20,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:21,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:22,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:23,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:24,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:25,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:26,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:27,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:28,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:29,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:30,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:31,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:32,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:33,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:34,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:35,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:36,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:37,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:38,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:39,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:40,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:41,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:42,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:43,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:44,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:45,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:46,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:47,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:48,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:49,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:50,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:51,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:52,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:53,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:54,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:55,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:56,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:57,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:58,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:01:59,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:00,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:01,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:02,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:03,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:04,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:05,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:06,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:07,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:08,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:09,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:10,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:11,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:12,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:13,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:14,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:15,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:16,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:17,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:18,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:19,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:20,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:21,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:22,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:23,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:24,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:25,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:26,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:27,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:28,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:29,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:30,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:31,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:32,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:33,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
