CurrentTime,CurrentStage,Action,ObjectName,CurrentSpot,RoleName,RuleName,RuleType,FiringTimeCondition,FiringStageCondition,DebugInfo
0/00:02:34,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:35,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:36,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:37,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:38,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:39,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:40,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:41,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:42,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:43,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:44,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:45,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:46,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:47,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:48,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:49,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:50,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:51,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:52,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:53,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:54,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:55,AgentAction,FIRE,Agent,DEFAULT:Cell103,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:56,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:57,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:58,AgentAction,FIRE,Agent,DEFAULT:Cell103,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:02:59,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:00,AgentAction,FIRE,Agent,DEFAULT:Cell103,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:01,AgentAction,FIRE,Agent,DEFAULT:Cell121,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:02,AgentAction,FIRE,Agent,DEFAULT:Cell103,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:03,AgentAction,FIRE,Agent,DEFAULT:Cell85,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:04,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:05,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:06,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:07,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:08,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:09,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:10,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:11,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:12,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:13,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:14,AgentAction,FIRE,Agent,DEFAULT:Cell11,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:15,AgentAction,FIRE,Agent,DEFAULT:Cell29,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:16,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:17,AgentAction,FIRE,Agent,DEFAULT:Cell49,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:18,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:19,AgentAction,FIRE,Agent,DEFAULT:Cell49,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:20,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:21,AgentAction,FIRE,Agent,DEFAULT:Cell49,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:22,AgentAction,FIRE,Agent,DEFAULT:Cell51,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:23,AgentAction,FIRE,Agent,DEFAULT:Cell51,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:24,AgentAction,FIRE,Agent,DEFAULT:Cell51,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:25,AgentAction,FIRE,Agent,DEFAULT:Cell49,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:26,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:27,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:28,AgentAction,FIRE,Agent,DEFAULT:Cell47,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:29,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:30,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:31,AgentAction,FIRE,Agent,DEFAULT:Cell65,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:32,AgentAction,FIRE,Agent,DEFAULT:Cell83,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:33,AgentAction,FIRE,Agent,DEFAULT:Cell101,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:34,AgentAction,FIRE,Agent,DEFAULT:Cell119,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:35,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:36,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:37,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:38,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:39,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:40,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:41,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:42,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:43,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:44,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:45,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:46,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:47,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:48,AgentAction,FIRE,Agent,DEFAULT:Cell137,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:49,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:50,AgentAction,FIRE,Agent,DEFAULT:Cell139,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:51,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:52,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:53,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:54,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:55,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:56,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:57,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:58,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:03:59,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:00,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:01,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:02,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:03,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:04,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:05,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:06,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:07,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:08,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:09,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:10,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:11,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:12,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:13,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:14,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:15,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:16,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:17,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:18,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:19,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:20,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:21,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:22,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:23,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:24,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:25,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:26,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:27,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:28,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:29,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:30,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:31,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:32,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:33,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:34,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:35,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:36,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:37,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:38,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:39,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:40,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:41,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:42,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:43,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:44,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:45,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:46,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:47,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:48,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:49,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:50,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:51,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:52,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:53,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:54,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:55,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:56,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:57,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:58,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:04:59,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:00,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:01,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:02,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:03,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:04,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:05,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:06,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:07,AgentAction,FIRE,Agent,DEFAULT:Cell159,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:08,AgentAction,FIRE,Agent,DEFAULT:Cell157,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:09,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/-1:00:00,AgentAction,
0/00:05:10,AgentAction,FIRE,Agent,DEFAULT:Cell155,Agent,agentGreedyAction,STAGE,-1/