CurrentTime,CurrentStage,NoOfRegisteredRules,NoOfExecutedRules,ExecutionTimeInNanoSec
0/00:00:00,AgentAction,1,1,1491857
0/00:00:01,AgentAction,1,1,275378
0/00:00:02,AgentAction,1,1,532372
0/00:00:03,AgentAction,1,1,467254
0/00:00:04,AgentAction,1,1,567182
0/00:00:05,AgentAction,1,1,712218
0/00:00:06,AgentAction,1,1,575561
0/00:00:07,AgentAction,1,1,513568
0/00:00:08,AgentAction,1,1,449446
0/00:00:09,AgentAction,1,1,620410
0/00:00:10,AgentAction,1,1,323844
0/00:00:11,AgentAction,1,1,512869
0/00:00:12,AgentAction,1,1,466209
0/00:00:13,AgentAction,1,1,522694
0/00:00:14,AgentAction,1,1,523047
0/00:00:15,AgentAction,1,1,479756
0/00:00:16,AgentAction,1,1,125223
0/00:00:17,AgentAction,1,1,459352
0/00:00:18,AgentAction,1,1,433917
0/00:00:19,AgentAction,1,1,462275
0/00:00:20,AgentAction,1,1,297866
0/00:00:21,AgentAction,1,1,427092
0/00:00:22,AgentAction,1,1,434024
0/00:00:23,AgentAction,1,1,455866
0/00:00:24,AgentAction,1,1,386106
0/00:00:25,AgentAction,1,1,425551
0/00:00:26,AgentAction,1,1,370531
0/00:00:27,AgentAction,1,1,338760
0/00:00:28,AgentAction,1,1,500593
0/00:00:29,AgentAction,1,1,416818
0/00:00:30,AgentAction,1,1,223479
0/00:00:31,AgentAction,1,1,387393
0/00:00:32,AgentAction,1,1,580927
0/00:00:33,AgentAction,1,1,285991
0/00:00:34,AgentAction,1,1,271538
0/00:00:35,AgentAction,1,1,299980
0/00:00:36,AgentAction,1,1,272868
0/00:00:37,AgentAction,1,1,285490
0/00:00:38,AgentAction,1,1,276402
0/00:00:39,AgentAction,1,1,293012
0/00:00:40,AgentAction,1,1,363297
0/00:00:41,AgentAction,1,1,291976
0/00:00:42,AgentAction,1,1,505563
0/00:00:43,AgentAction,1,1,255639
0/00:00:44,AgentAction,1,1,258601
0/00:00:45,AgentAction,1,1,269664
0/00:00:46,AgentAction,1,1,343103
0/00:00:47,AgentAction,1,1,267844
0/00:00:48,AgentAction,1,1,279287
0/00:00:49,AgentAction,1,1,253505
0/00:00:50,AgentAction,1,1,258499
0/00:00:51,AgentAction,1,1,310929
0/00:00:52,AgentAction,1,1,259048
0/00:00:53,AgentAction,1,1,248822
0/00:00:54,AgentAction,1,1,282079
0/00:00:55,AgentAction,1,1,232456
0/00:00:56,AgentAction,1,1,288380
0/00:00:57,AgentAction,1,1,335886
0/00:00:58,AgentAction,1,1,255710
0/00:00:59,AgentAction,1,1,208955
0/00:01:00,AgentAction,1,1,264827
0/00:01:01,AgentAction,1,1,259182
0/00:01:02,AgentAction,1,1,297075
0/00:01:03,AgentAction,1,1,270099
0/00:01:04,AgentAction,1,1,334117
0/00:01:05,AgentAction,1,1,79367
0/00:01:06,AgentAction,1,1,241849
0/00:01:07,AgentAction,1,1,203423
0/00:01:08,AgentAction,1,1,223369
0/00:01:09,AgentAction,1,1,257660
0/00:01:10,AgentAction,1,1,220857
0/00:01:11,AgentAction,1,1,251416
0/00:01:12,AgentAction,1,1,207514
0/00:01:13,AgentAction,1,1,226575
0/00:01:14,AgentAction,1,1,203764
0/00:01:15,AgentAction,1,1,340791
0/00:01:16,AgentAction,1,1,643604
0/00:01:17,AgentAction,1,1,262831
0/00:01:18,AgentAction,1,1,234197
0/00:01:19,AgentAction,1,1,332934
0/00:01:20,AgentAction,1,1,258288
0/00:01:21,AgentAction,1,1,270494
0/00:01:22,AgentAction,1,1,314392
0/00:01:23,AgentAction,1,1,208966
0/00:01:24,AgentAction,1,1,228477
0/00:01:25,AgentAction,1,1,387220
0/00:01:26,AgentAction,1,1,217115
0/00:01:27,AgentAction,1,1,239103
0/00:01:28,AgentAction,1,1,83556
0/00:01:29,AgentAction,1,1,219240
0/00:01:30,AgentAction,1,1,121379
0/00:01:31,AgentAction,1,1,189456
0/00:01:32,AgentAction,1,1,189667
0/00:01:33,AgentAction,1,1,236804
0/00:01:34,AgentAction,1,1,220746
0/00:01:35,AgentAction,1,1,188243
0/00:01:36,AgentAction,1,1,209222
0/00:01:37,AgentAction,1,1,190413
0/00:01:38,AgentAction,1,1,74551
0/00:01:39,AgentAction,1,1,236311
0/00:01:40,AgentAction,1,1,106179
0/00:01:41,AgentAction,1,1,204142
0/00:01:42,AgentAction,1,1,264793
0/00:01:43,AgentAction,1,1,278214
0/00:01:44,AgentAction,1,1,239665
0/00:01:45,AgentAction,1,1,220644
0/00:01:46,AgentAction,1,1,230151
0/00:01:47,AgentAction,1,1,224458
0/00:01:48,AgentAction,1,1,60718
0/00:01:49,AgentAction,1,1,220213
0/00:01:50,AgentAction,1,1,64447
0/00:01:51,AgentAction,1,1,222159
0/00:01:52,AgentAction,1,1,225465
0/00:01:53,AgentAction,1,1,174524
0/00:01:54,AgentAction,1,1,188830
0/00:01:55,AgentAction,1,1,225554
0/00:01:56,AgentAction,1,1,173697
0/00:01:57,AgentAction,1,1,231701
0/00:01:58,AgentAction,1,1,129550
0/00:01:59,AgentAction,1,1,504798
0/00:02:00,AgentAction,1,1,60083
0/00:02:01,AgentAction,1,1,199866
0/00:02:02,AgentAction,1,1,182441
0/00:02:03,AgentAction,1,1,170226
0/00:02:04,AgentAction,1,1,191566
0/00:02:05,AgentAction,1,1,217379
0/00:02:06,AgentAction,1,1,279196
0/00:02:07,AgentAction,1,1,243855
0/00:02:08,AgentAction,1,1,61828
0/00:02:09,AgentAction,1,1,280601
0/00:02:10,AgentAction,1,1,64658
0/00:02:11,AgentAction,1,1,167456
0/00:02:12,AgentAction,1,1,188344
0/00:02:13,AgentAction,1,1,169982
0/00:02:14,AgentAction,1,1,167143
0/00:02:15,AgentAction,1,1,165856
0/00:02:16,AgentAction,1,1,198817
0/00:02:17,AgentAction,1,1,219042
0/00:02:18,AgentAction,1,1,85670
0/00:02:19,AgentAction,1,1,214045
0/00:02:20,AgentAction,1,1,92619
0/00:02:21,AgentAction,1,1,213162
0/00:02:22,AgentAction,1,1,293947
0/00:02:23,AgentAction,1,1,279114
0/00:02:24,AgentAction,1,1,456352
0/00:02:25,AgentAction,1,1,206346
0/00:02:26,AgentAction,1,1,213215
0/00:02:27,AgentAction,1,1,179483
0/00:02:28,AgentAction,1,1,74958
0/00:02:29,AgentAction,1,1,211417
0/00:02:30,AgentAction,1,1,60684
0/00:02:31,AgentAction,1,1,227077
0/00:02:32,AgentAction,1,1,246791
0/00:02:33,AgentAction,1,1,175758
0/00:02:34,AgentAction,1,1,193757
0/00:02:35,AgentAction,1,1,645010
0/00:02:36,AgentAction,1,1,208412
0/00:02:37,AgentAction,1,1,195924
0/00:02:38,AgentAction,1,1,76643
0/00:02:39,AgentAction,1,1,210676
0/00:02:40,AgentAction,1,1,86008
0/00:02:41,AgentAction,1,1,175104
0/00:02:42,AgentAction,1,1,196362
0/00:02:43,AgentAction,1,1,189989
0/00:02:44,AgentAction,1,1,198979
0/00:02:45,AgentAction,1,1,184856
0/00:02:46,AgentAction,1,1,231179
0/00:02:47,AgentAction,1,1,204447
0/00:02:48,AgentAction,1,1,180217
0/00:02:49,AgentAction,1,1,166935
0/00:02:50,AgentAction,1,1,166404
0/00:02:51,AgentAction,1,1,233817
0/00:02:52,AgentAction,1,1,197977
0/00:02:53,AgentAction,1,1,190168
0/00:02:54,AgentAction,1,1,241394
0/00:02:55,AgentAction,1,1,207801
0/00:02:56,AgentAction,1,1,228777
0/00:02:57,AgentAction,1,1,237499
0/00:02:58,AgentAction,1,1,278442
0/00:02:59,AgentAction,1,1,191343
0/00:03:00,AgentAction,1,1,176063
0/00:03:01,AgentAction,1,1,198391
0/00:03:02,AgentAction,1,1,190226
0/00:03:03,AgentAction,1,1,199649
0/00:03:04,AgentAction,1,1,164633
0/00:03:05,AgentAction,1,1,191651
0/00:03:06,AgentAction,1,1,196731
0/00:03:07,AgentAction,1,1,222481
0/00:03:08,AgentAction,1,1,198315
0/00:03:09,AgentAction,1,1,164143
0/00:03:10,AgentAction,1,1,205808
0/00:03:11,AgentAction,1,1,255402
0/00:03:12,AgentAction,1,1,165303
0/00:03:13,AgentAction,1,1,219870
0/00:03:14,AgentAction,1,1,197638
0/00:03:15,AgentAction,1,1,194389
0/00:03:16,AgentAction,1,1,221037
0/00:03:17,AgentAction,1,1,166087
0/00:03:18,AgentAction,1,1,214715
0/00:03:19,AgentAction,1,1,179629
0/00:03:20,AgentAction,1,1,106377
0/00:03:21,AgentAction,1,1,188361
0/00:03:22,AgentAction,1,1,176526
0/00:03:23,AgentAction,1,1,197361
0/00:03:24,AgentAction,1,1,221135
0/00:03:25,AgentAction,1,1,233510
0/00:03:26,AgentAction,1,1,167403
0/00:03:27,AgentAction,1,1,187505
0/00:03:28,AgentAction,1,1,164898
0/00:03:29,AgentAction,1,1,191256
0/00:03:30,AgentAction,1,1,146771
0/00:03:31,AgentAction,1,1,164207
0/00:03:32,AgentAction,1,1,184187
0/00:03:33,AgentAction,1,1,198242
0/00:03:34,AgentAction,1,1,164711
0/00:03:35,AgentAction,1,1,217340
0/00:03:36,AgentAction,1,1,164469
0/00:03:37,AgentAction,1,1,201784
0/00:03:38,AgentAction,1,1,230353
0/00:03:39,AgentAction,1,1,164383
0/00:03:40,AgentAction,1,1,64345
0/00:03:41,AgentAction,1,1,182926
0/00:03:42,AgentAction,1,1,166651
0/00:03:43,AgentAction,1,1,191786
0/00:03:44,AgentAction,1,1,196170
0/00:03:45,AgentAction,1,1,168002
0/00:03:46,AgentAction,1,1,185757
0/00:03:47,AgentAction,1,1,164040
0/00:03:48,AgentAction,1,1,165154
0/00:03:49,AgentAction,1,1,251154
0/00:03:50,AgentAction,1,1,76383
0/00:03:51,AgentAction,1,1,232599
0/00:03:52,AgentAction,1,1,254488
0/00:03:53,AgentAction,1,1,471628
0/00:03:54,AgentAction,1,1,163744
0/00:03:55,AgentAction,1,1,197940
0/00:03:56,AgentAction,1,1,210649
0/00:03:57,AgentAction,1,1,165783
0/00:03:58,AgentAction,1,1,181943
0/00:03:59,AgentAction,1,1,225939
0/00:04:00,AgentAction,1,1,90197
0/00:04:01,AgentAction,1,1,556758
0/00:04:02,AgentAction,1,1,199314
0/00:04:03,AgentAction,1,1,185725
0/00:04:04,AgentAction,1,1,179313
0/00:04:05,AgentAction,1,1,207225
0/00:04:06,AgentAction,1,1,198429
0/00:04:07,AgentAction,1,1,165205
0/00:04:08,AgentAction,1,1,168222
0/00:04:09,AgentAction,1,1,189193
0/00:04:10,AgentAction,1,1,93734
0/00:04:11,AgentAction,1,1,183527
0/00:04:12,AgentAction,1,1,196300
0/00:04:13,AgentAction,1,1,205620
0/00:04:14,AgentAction,1,1,293393
0/00:04:15,AgentAction,1,1,646774
0/00:04:16,AgentAction,1,1,311341
0/00:04:17,AgentAction,1,1,300092
0/00:04:18,AgentAction,1,1,259970
0/00:04:19,AgentAction,1,1,206618
0/00:04:20,AgentAction,1,1,54130
0/00:04:21,AgentAction,1,1,116139
0/00:04:22,AgentAction,1,1,149757
0/00:04:23,AgentAction,1,1,192513
0/00:04:24,AgentAction,1,1,152251
0/00:04:25,AgentAction,1,1,152402
0/00:04:26,AgentAction,1,1,148224
0/00:04:27,AgentAction,1,1,151184
0/00:04:28,AgentAction,1,1,156323
0/00:04:29,AgentAction,1,1,115694
0/00:04:30,AgentAction,1,1,44713
0/00:04:31,AgentAction,1,1,224244
0/00:04:32,AgentAction,1,1,150538
0/00:04:33,AgentAction,1,1,117425
0/00:04:34,AgentAction,1,1,139647
0/00:04:35,AgentAction,1,1,116758
0/00:04:36,AgentAction,1,1,129920
0/00:04:37,AgentAction,1,1,115674
0/00:04:38,AgentAction,1,1,163448
0/00:04:39,AgentAction,1,1,139768
0/00:04:40,AgentAction,1,1,56757
0/00:04:41,AgentAction,1,1,116354
0/00:04:42,AgentAction,1,1,185057
0/00:04:43,AgentAction,1,1,152751
0/00:04:44,AgentAction,1,1,148457
0/00:04:45,AgentAction,1,1,140321
0/00:04:46,AgentAction,1,1,116370
0/00:04:47,AgentAction,1,1,149502
0/00:04:48,AgentAction,1,1,150890
0/00:04:49,AgentAction,1,1,115592
0/00:04:50,AgentAction,1,1,80407
0/00:04:51,AgentAction,1,1,145854
0/00:04:52,AgentAction,1,1,223275
0/00:04:53,AgentAction,1,1,186121
0/00:04:54,AgentAction,1,1,153332
0/00:04:55,AgentAction,1,1,178446
0/00:04:56,AgentAction,1,1,135832
0/00:04:57,AgentAction,1,1,116065
0/00:04:58,AgentAction,1,1,152112
0/00:04:59,AgentAction,1,1,133939
